,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
194,0.4287166201452055,0.9209,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.25,0.1,32768
195,0.391200816025445,0.95355,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.25,0.1,32768
196,0.29101909277071625,0.976578921028926,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.25,0.2,32768
197,0.3753498431024769,0.964185674269708,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.25,0.2,32768
198,0.3916007863730567,0.9174917491749176,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.25,0.2,32768
199,0.33950500606610007,0.953995399539954,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.25,0.2,32768
200,0.27481670928401536,0.9597459745974596,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.25,0.5,32768
201,0.2921095016196828,0.9546318527410964,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.25,0.5,32768
202,0.30281047846296877,0.9579457945794578,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.25,0.5,32768
203,0.27176582113602427,0.9655465546554656,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.25,0.5,32768
204,0.3535521151491108,0.9493297318927572,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.25,1.0,32768
205,0.348024884374842,0.9635463546354636,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.25,1.0,32768
206,0.3603515045067071,0.9496798719487796,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.25,1.0,32768
